[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-11T13:15:56.579Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
32390,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
32491,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
32592,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
32689,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
32788,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
32887,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
32989,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
33088,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
33190,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
33288,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
33389,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
33490,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
33590,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
33691,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
33792,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
33890,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
33989,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
34091,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
34191,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
34291,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
34390,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
34491,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
34592,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
34687,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
34790,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
34889,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
34990,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
35090,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
35189,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
35290,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
35387,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
35489,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
35589,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
35689,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
35790,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
35890,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
35989,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
36090,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
36191,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
36287,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
36388,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
36489,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
36591,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
36689,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
36790,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
36887,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
36988,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
37087,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
37189,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
37289,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
37389,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
37490,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
37590,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
37688,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
37789,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
37890,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
37989,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
38091,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
38191,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
38292,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
38390,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
