[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-09T14:01:13.367Z

ms,x,y,θ,start1,stop1,start2,stop2
1017180,,,,77,87,29,31
1017281,,,,77,87,29,31
1017384,,,,77,87,29,31
1017476,,,,77,87,29,31
1017582,,,,77,87,29,31
1017679,,,,77,87,29,31
1017781,,,,77,87,29,31
1017875,,,,77,87,29,31
1017980,,,,77,87,29,31
1018080,,,,77,87,29,31
1018181,,,,77,87,29,31
1018280,,,,77,87,29,31
1018380,,,,77,87,29,31
1018478,,,,77,87,29,31
1018579,,,,77,87,29,31
1018677,,,,77,87,29,31
1018779,,,,77,87,29,31
1018880,,,,77,87,29,31
1018981,,,,77,87,29,31
1019081,,,,77,87,29,31
1019179,,,,77,87,29,31
1019279,,,,77,87,29,31
1019389,,,,77,87,29,31
1019479,,,,77,87,29,31
1019581,,,,77,87,29,31
1019679,,,,77,87,29,31
1019778,,,,77,87,29,31
1019876,,,,77,87,29,31
1019975,,,,77,87,29,31
1020077,,,,77,87,29,31
1020177,,,,77,87,29,31
1020279,,,,77,87,29,31
1020379,,,,77,87,29,31
1020478,,,,77,87,29,31
1020580,,,,77,87,29,31
1020677,,,,77,87,29,31
1020781,,,,77,87,29,31
1020881,,,,77,87,29,31
1020977,,,,77,87,29,31
1021082,,,,77,87,29,31
1021181,,,,77,87,29,31
1021280,,,,77,87,29,31
1021386,,,,77,87,29,31
1021480,,,,77,87,29,31
1021580,,,,77,87,29,31
1021682,,,,77,87,29,31
1021783,,,,77,87,29,31
1021879,,,,77,87,29,31
1021979,,,,77,87,29,31
1022079,,,,77,87,29,31
1022178,,,,77,87,29,31
1022279,,,,77,87,29,31
1022380,,,,77,87,29,31
1022482,,,,77,87,29,31
1022581,,,,77,87,29,31
1022680,,,,77,87,29,31
1022780,,,,77,87,29,31
1022881,,,,77,87,29,31
1022981,,,,77,87,29,31
1023082,,,,77,87,29,31
1023182,,,,77,87,29,31
1023282,,,,77,87,29,31
1023385,,,,77,87,29,31
1023480,,,,77,87,29,31
1023580,,,,77,87,29,31
1023679,,,,77,87,29,31
1023782,,,,77,87,29,31
1023879,,,,77,87,29,31
1023978,,,,77,87,29,31
1024079,,,,77,87,29,31
1024182,,,,77,87,29,31
1024279,,,,77,87,29,31
1024381,,,,77,87,29,31
1024480,,,,77,87,29,31
1024580,,,,77,87,29,31
1024681,,,,77,87,29,31
1024781,,,,77,87,29,31
1024882,,,,77,87,29,31
1024980,,,,77,87,29,31
1025081,,,,77,87,29,31
1025181,,,,77,87,29,31
1025279,,,,77,87,29,31
1025384,,,,77,87,29,31
1025480,,,,77,87,29,31
1025576,,,,77,87,29,31
1025677,,,,77,87,29,31
1025780,,,,77,87,29,31
1025877,,,,77,87,29,31
1025979,,,,77,87,29,31
1026081,,,,77,87,29,31
1026180,,,,77,87,29,31
1026280,,,,77,87,29,31
1026382,,,,77,87,29,31
1026480,,,,77,87,29,31
1026584,,,,77,87,29,31
1026680,,,,77,87,29,31
1026781,,,,77,87,29,31
1026881,,,,77,87,29,31
1026980,,,,77,87,29,31
1027080,,,,77,87,29,31
1027183,,,,77,87,29,31
1027282,,,,77,87,29,31
1027388,,,,77,87,29,31
1027481,,,,77,87,29,31
1027577,,,,77,87,29,31
1027681,,,,77,87,29,31
1027778,,,,77,87,29,31
1027879,,,,77,87,29,31
1027980,,,,77,87,29,31
1028080,,,,77,87,29,31
1028182,,,,77,87,29,31
1028281,,,,77,87,29,31
1028380,,,,77,87,29,31
1028482,,,,77,87,29,31
1028581,,,,77,87,29,31
1028679,,,,77,87,29,31
1028782,,,,77,87,29,31
1028882,,,,77,87,29,31
1028981,,,,77,87,29,31
1029082,,,,77,87,29,31
1029183,,,,77,87,29,31
1029279,,,,77,87,29,31
1029384,,,,77,87,29,31
1029481,,,,77,87,29,31
1029581,,,,77,87,29,31
1029681,,,,77,87,29,31
1029778,,,,77,87,29,31
1029879,,,,77,87,29,31
1029979,,,,77,87,29,31
1030079,,,,77,87,29,31
1030180,,,,77,87,29,31
1030280,,,,77,87,29,31
1030381,,,,77,87,29,31
1030482,,,,77,87,29,31
1030582,,,,77,87,29,31
1030678,,,,77,87,29,31
1030784,,,,77,87,29,31
1030882,,,,77,87,29,31
1030983,,,,77,87,29,31
1031079,,,,77,87,29,31
1031181,,,,77,87,29,31
1031281,,,,77,87,29,31
1031389,,,,77,87,29,31
1031478,,,,77,87,29,31
1031579,,,,77,87,29,31
1031680,,,,77,87,29,31
1031781,,,,77,87,29,31
1031881,,,,77,87,29,31
1031977,,,,77,87,29,31
1032078,,,,77,87,29,31
1032185,,,,77,87,29,31
1032280,,,,77,87,29,31
1032379,,,,77,87,29,31
1032483,,,,77,87,29,31
1032584,,,,77,87,29,31
1032682,,,,77,87,29,31
1032779,,,,77,87,29,31
1032879,,,,77,87,29,31
1032985,,,,77,87,29,31
1033080,,,,77,87,29,31
1033183,,,,77,87,29,31
1033279,,,,77,87,29,31
1033382,,,,77,87,29,31
1033477,,,,77,87,29,31
1033576,,,,77,87,29,31
1033679,,,,77,87,29,31
1033776,,,,77,87,29,31
1033877,,,,77,87,29,31
1033980,,,,77,87,29,31
1034080,,,,77,87,29,31
1034183,,,,77,87,29,31
1034281,,,,77,87,29,31
1034379,,,,77,87,29,31
1034480,,,,77,87,29,31
1034578,,,,77,87,29,31
1034678,,,,77,87,29,31
1034776,,,,77,87,29,31
1034881,,,,77,87,29,31
1034958,,,,77,87,29,31
1035057,,,,77,87,29,31
1035165,,,,77,87,29,31
1035281,,,,77,87,29,31
1035368,,,,77,87,29,31
1035458,,,,77,87,29,31
1035563,,,,77,87,29,31
1035667,,,,77,87,29,31
1035775,,,,77,87,29,31
1035870,,,,77,87,29,31
1035979,,,,77,87,29,31
1036079,,,,77,87,29,31
1036176,,,,77,87,29,31
1036278,,,,77,87,29,31
1036381,,,,77,87,29,31
1036482,,,,77,87,29,31
1036579,,,,77,87,29,31
1036672,,,,77,87,29,31
1036776,,,,77,87,29,31
1036864,,,,77,87,29,31
1036967,,,,77,87,29,31
1037057,,,,77,87,29,31
1037180,,,,77,87,29,31
1037281,,,,77,87,29,31
1037386,,,,77,87,29,31
1037479,,,,77,87,29,31
1037578,,,,77,87,29,31
1037679,,,,77,87,29,31
1037772,,,,77,87,29,31
1037881,,,,77,87,29,31
1037980,,,,77,87,29,31
1038079,,,,77,87,29,31
1038178,,,,77,87,29,31
1038280,,,,77,87,29,31
1038378,,,,77,87,29,31
1038480,,,,77,87,29,31
1038580,,,,77,87,29,31
1038680,,,,77,87,29,31
1038774,,,,77,87,29,31
1038881,,,,77,87,29,31
1038979,,,,77,87,29,31
1039081,,,,77,87,29,31
1039173,,,,77,87,29,31
1039282,,,,77,87,29,31
1039387,,,,77,87,29,31
1039479,,,,77,87,29,31
1039581,,,,77,87,29,31
1039681,,,,77,87,29,31
1039773,,,,77,87,29,31
1039879,,,,77,87,29,31
1039980,,,,77,87,29,31
1040082,,,,77,87,29,31
1040175,,,,77,87,29,31
1040282,,,,77,87,29,31
1040380,,,,77,87,29,31
1040482,,,,77,87,29,31
1040582,,,,77,87,29,31
1040680,,,,77,87,29,31
1040775,,,,77,87,29,31
1040884,,,,77,87,29,31
1040983,,,,77,87,29,31
1041082,,,,77,87,29,31
1041182,,,,77,87,29,31
1041282,,,,77,87,29,31
1041394,,,,77,87,29,31
1041482,,,,77,87,29,31
1041572,,,,77,87,29,31
1041665,,,,77,87,29,31
1041780,,,,77,87,29,31
1041879,,,,77,87,29,31
1041982,,,,77,87,29,31
1042081,,,,77,87,29,31
1042181,,,,77,87,29,31
1042281,,,,77,87,29,31
1042379,,,,77,87,29,31
1042481,,,,77,87,29,31
1042578,,,,77,87,29,31
1042678,,,,77,87,29,31
1042781,,,,77,87,29,31
1042881,,,,77,87,29,31
1042982,,,,77,87,29,31
1043080,,,,77,87,29,31
1043180,,,,77,87,29,31
1043282,,,,77,87,29,31
1043386,,,,77,87,29,31
1043480,,,,77,87,29,31
1043581,,,,77,87,29,31
1043680,,,,77,87,29,31
1043760,,,,77,87,29,31
1043857,,,,77,87,29,31
1043979,,,,77,87,29,31
1044081,,,,77,87,29,31
1044179,,,,77,87,29,31
1044279,,,,77,87,29,31
1044378,,,,77,87,29,31
1044479,,,,77,87,29,31
1044581,,,,77,87,29,31
1044679,,,,77,87,29,31
1044781,,,,77,87,29,31
1044882,,,,77,87,29,31
1044980,,,,77,87,29,31
1045080,,,,77,87,29,31
1045179,,,,77,87,29,31
1045278,,,,77,87,29,31
1045384,,,,77,87,29,31
1045478,,,,77,87,29,31
1045579,,,,77,87,29,31
1045680,,,,77,87,29,31
1045782,,,,77,87,29,31
1045880,,,,77,87,29,31
1045982,,,,77,87,29,31
1046078,,,,77,87,29,31
1046182,,,,77,87,29,31
1046280,,,,77,87,29,31
1046379,,,,77,87,29,31
1046480,,,,77,87,29,31
1046579,,,,77,87,29,31
1046679,,,,77,87,29,31
1046779,,,,77,87,29,31
1046879,,,,77,87,29,31
1046979,,,,77,87,29,31
1047080,,,,77,87,29,31
1047180,,,,77,87,29,31
1047279,,,,77,87,29,31
1047388,,,,77,87,29,31
1047480,,,,77,87,29,31
1047579,,,,77,87,29,31
1047679,,,,77,87,29,31
1047782,,,,77,87,29,31
1047877,,,,77,87,29,31
1047979,,,,77,87,29,31
1048078,,,,77,87,29,31
1048178,,,,77,87,29,31
1048279,,,,77,87,29,31
1048377,,,,77,87,29,31
1048479,,,,77,87,29,31
1048578,,,,77,87,29,31
1048679,,,,77,87,29,31
1048778,,,,77,87,29,31
1048880,,,,77,87,29,31
1048980,,,,77,87,29,31
1049081,,,,77,87,29,31
1049181,,,,77,87,29,31
1049279,,,,77,87,29,31
1049388,,,,77,87,29,31
1049480,,,,77,87,29,31
1049577,,,,77,87,29,31
1049677,,,,77,87,29,31
1049778,,,,77,87,29,31
1049879,,,,77,87,29,31
1049980,,,,77,87,29,31
1050080,,,,77,87,29,31
1050178,,,,77,87,29,31
1050256,,,,77,87,29,31
1050381,,,,77,87,29,31
1050479,,,,77,87,29,31
1050580,,,,77,87,29,31
1050679,,,,77,87,29,31
1050781,,,,77,87,29,31
1050881,,,,77,87,29,31
1050980,,,,77,87,29,31
1051081,,,,77,87,29,31
1051163,,,,77,87,29,31
1051263,,,,77,87,29,31
1051363,,,,77,87,29,31
1051456,,,,77,87,29,31
1051570,,,,77,87,29,31
1051680,,,,77,87,29,31
1051778,,,,77,87,29,31
1051879,,,,77,87,29,31
1051981,,,,77,87,29,31
1052072,,,,77,87,29,31
1052181,,,,77,87,29,31
1052280,,,,77,87,29,31
1052379,,,,77,87,29,31
1052477,,,,77,87,29,31
1052581,,,,77,87,29,31
1052681,,,,77,87,29,31
1052781,,,,77,87,29,31
1052879,,,,77,87,29,31
1052979,,,,77,87,29,31
1053078,,,,77,87,29,31
1053183,,,,77,87,29,31
1053280,,,,77,87,29,31
1053381,,,,77,87,29,31
1053479,,,,77,87,29,31
1053580,,,,77,87,29,31
1053680,,,,77,87,29,31
1053779,,,,77,87,29,31
1053878,,,,77,87,29,31
1053978,,,,77,87,29,31
1054079,,,,77,87,29,31
1054176,,,,77,87,29,31
1054277,,,,77,87,29,31
1054375,,,,77,87,29,31
1054477,,,,77,87,29,31
1054579,,,,77,87,29,31
1054678,,,,77,87,29,31
1054780,,,,77,87,29,31
1054879,,,,77,87,29,31
1054981,,,,77,87,29,31
1055079,,,,77,87,29,31
1055179,,,,77,87,29,31
1055281,,,,77,87,29,31
1055384,,,,77,87,29,31
1055478,,,,77,87,29,31
1055577,,,,77,87,29,31
1055678,,,,77,87,29,31
1055784,,,,77,87,29,31
1055880,,,,77,87,29,31
1055981,,,,77,87,29,31
1056078,,,,77,87,29,31
1056177,,,,77,87,29,31
1056279,,,,77,87,29,31
1056382,,,,77,87,29,31
1056478,,,,77,87,29,31
1056581,,,,77,87,29,31
1056681,,,,77,87,29,31
1056781,,,,77,87,29,31
1056882,,,,77,87,29,31
1056979,,,,77,87,29,31
1057080,,,,77,87,29,31
1057178,,,,77,87,29,31
1057279,,,,77,87,29,31
1057387,,,,77,87,29,31
1057479,,,,77,87,29,31
1057579,,,,77,87,29,31
1057680,,,,77,87,29,31
1057778,,,,77,87,29,31
1057878,,,,77,87,29,31
1057981,,,,77,87,29,31
1058080,,,,77,87,29,31
1058179,,,,77,87,29,31
1058280,,,,77,87,29,31
1058377,,,,77,87,29,31
1058477,,,,77,87,29,31
1058582,,,,77,87,29,31
1058678,,,,77,87,29,31
1058781,,,,77,87,29,31
1058882,,,,77,87,29,31
1058981,,,,77,87,29,31
1059080,,,,77,87,29,31
1059181,,,,77,87,29,31
1059281,,,,77,87,29,31
1059392,,,,77,87,29,31
1059479,,,,77,87,29,31
1059579,,,,77,87,29,31
1059678,,,,77,87,29,31
1059781,,,,77,87,29,31
1059879,,,,77,87,29,31
1059979,,,,77,87,29,31
1060081,,,,77,87,29,31
1060180,,,,77,87,29,31
1060280,,,,77,87,29,31
1060380,,,,77,87,29,31
1060478,,,,77,87,29,31
1060581,,,,77,87,29,31
1060680,,,,77,87,29,31
1060782,,,,77,87,29,31
1060882,,,,77,87,29,31
1060983,,,,77,87,29,31
1061080,,,,77,87,29,31
1061181,,,,77,87,29,31
1061280,,,,77,87,29,31
1061381,,,,77,87,29,31
1061480,,,,77,87,29,31
1061578,,,,77,87,29,31
1061680,,,,77,87,29,31
1061781,,,,77,87,29,31
1061877,,,,77,87,29,31
1061979,,,,77,87,29,31
1062083,,,,77,87,29,31
1062180,,,,77,87,29,31
1062281,,,,77,87,29,31
1062378,,,,77,87,29,31
1062480,,,,77,87,29,31
1062581,,,,77,87,29,31
1062680,,,,77,87,29,31
1062780,,,,77,87,29,31
1062879,,,,77,87,29,31
1062981,,,,77,87,29,31
1063080,,,,77,87,29,31
1063182,,,,77,87,29,31
1063280,,,,77,87,29,31
1063385,,,,77,87,29,31
1063479,,,,77,87,29,31
1063580,,,,77,87,29,31
1063678,,,,77,87,29,31
1063779,,,,77,87,29,31
1063876,,,,77,87,29,31
1063979,,,,77,87,29,31
1064077,,,,77,87,29,31
1064179,,,,77,87,29,31
1064279,,,,77,87,29,31
1064380,,,,77,87,29,31
1064480,,,,77,87,29,31
1064579,,,,77,87,29,31
1064681,,,,77,87,29,31
1064779,,,,77,87,29,31
1064880,,,,77,87,29,31
1064980,,,,77,87,29,31
1065080,,,,77,87,29,31
1065180,,,,77,87,29,31
1065279,,,,77,87,29,31
1065386,,,,77,87,29,31
1065481,,,,77,87,29,31
1065580,,,,77,87,29,31
1065677,,,,77,87,29,31
1065782,,,,77,87,29,31
1065878,,,,77,87,29,31
1065977,,,,77,87,29,31
1066082,,,,77,87,29,31
1066181,,,,77,87,29,31
1066280,,,,77,87,29,31
1066378,,,,77,87,29,31
1066479,,,,77,87,29,31
1066577,,,,77,87,29,31
1066682,,,,77,87,29,31
1066782,,,,77,87,29,31
1066884,,,,77,87,29,31
1066958,,,,77,87,29,31
1067081,,,,77,87,29,31
1067182,,,,77,87,29,31
1067278,,,,77,87,29,31
1067387,,,,77,87,29,31
1067482,,,,77,87,29,31
1067588,,,,77,87,29,31
1067683,,,,77,87,29,31
1067785,,,,77,87,29,31
1067894,,,,77,87,29,31
1067985,,,,77,87,29,31
1068084,,,,77,87,29,31
1068180,,,,77,87,29,31
1068280,,,,77,87,29,31
1068381,,,,77,87,29,31
1068476,,,,77,87,29,31
1068586,,,,77,87,29,31
1068680,,,,77,87,29,31
1068783,,,,77,87,29,31
1068883,,,,77,87,29,31
1068983,,,,77,87,29,31
1069081,,,,77,87,29,31
1069181,,,,77,87,29,31
1069259,,,,77,87,29,31
1069384,,,,77,87,29,31
1069481,,,,77,87,29,31
1069579,,,,77,87,29,31
1069675,,,,77,87,29,31
1069779,,,,77,87,29,31
1069879,,,,77,87,29,31
1069980,,,,77,87,29,31
1070079,,,,77,87,29,31
1070178,,,,77,87,29,31
1070280,,,,77,87,29,31
1070377,,,,77,87,29,31
1070480,,,,77,87,29,31
1070579,,,,77,87,29,31
1070681,,,,77,87,29,31
1070781,,,,77,87,29,31
1070880,,,,77,87,29,31
1070980,,,,77,87,29,31
1071079,,,,77,87,29,31
1071180,,,,77,87,29,31
1071276,,,,77,87,29,31
1071388,,,,77,87,29,31
1071478,,,,77,87,29,31
1071578,,,,77,87,29,31
1071680,,,,77,87,29,31
1071780,,,,77,87,29,31
1071881,,,,77,87,29,31
1071980,,,,77,87,29,31
1072080,,,,77,87,29,31
1072181,,,,77,87,29,31
1072278,,,,77,87,29,31
1072380,,,,77,87,29,31
1072481,,,,77,87,29,31
1072580,,,,77,87,29,31
1072677,,,,77,87,29,31
1072781,,,,77,87,29,31
1072880,,,,77,87,29,31
1072979,,,,77,87,29,31
1073080,,,,77,87,29,31
1073181,,,,77,87,29,31
1073280,,,,77,87,29,31
1073390,,,,77,87,29,31
1073478,,,,77,87,29,31
1073580,,,,77,87,29,31
1073679,,,,77,87,29,31
1073781,,,,77,87,29,31
1073880,,,,77,87,29,31
1073977,,,,77,87,29,31
1074076,,,,77,87,29,31
1074180,,,,77,87,29,31
1074280,,,,77,87,29,31
1074379,,,,77,87,29,31
1074477,,,,77,87,29,31
1074578,,,,77,87,29,31
1074679,,,,77,87,29,31
1074781,,,,77,87,29,31
1074881,,,,77,87,29,31
1074980,,,,77,87,29,31
1075081,,,,77,87,29,31
1075182,,,,77,87,29,31
1075278,,,,77,87,29,31
1075386,,,,77,87,29,31
1075478,,,,77,87,29,31
1075579,,,,77,87,29,31
1075679,,,,77,87,29,31
1075780,,,,77,87,29,31
1075881,,,,77,87,29,31
1075980,,,,77,87,29,31
1076081,,,,77,87,29,31
1076181,,,,77,87,29,31
1076280,,,,77,87,29,31
1076382,,,,77,87,29,31
1076480,,,,77,87,29,31
1076580,,,,77,87,29,31
1076679,,,,77,87,29,31
1076782,,,,77,87,29,31
1076879,,,,77,87,29,31
1076982,,,,77,87,29,31
1077080,,,,77,87,29,31
1077181,,,,77,87,29,31
1077278,,,,77,87,29,31
1077389,,,,77,87,29,31
1077477,,,,77,87,29,31
1077581,,,,77,87,29,31
1077679,,,,77,87,29,31
1077779,,,,77,87,29,31
1077879,,,,77,87,29,31
1077978,,,,77,87,29,31
1078079,,,,77,87,29,31
1078179,,,,77,87,29,31
1078280,,,,77,87,29,31
1078378,,,,77,87,29,31
1078479,,,,77,87,29,31
1078579,,,,77,87,29,31
1078678,,,,77,87,29,31
1078779,,,,77,87,29,31
1078880,,,,77,87,29,31
1078979,,,,77,87,29,31
1079081,,,,77,87,29,31
1079178,,,,77,87,29,31
1079278,,,,77,87,29,31
1079385,,,,77,87,29,31
1079479,,,,77,87,29,31
1079579,,,,77,87,29,31
1079678,,,,77,87,29,31
1079780,,,,77,87,29,31
1079880,,,,77,87,29,31
1079979,,,,77,87,29,31
1080077,,,,77,87,29,31
1080179,,,,77,87,29,31
1080279,,,,77,87,29,31
1080379,,,,77,87,29,31
1080480,,,,77,87,29,31
1080580,,,,77,87,29,31
1080679,,,,77,87,29,31
1080779,,,,77,87,29,31
1080882,,,,77,87,29,31
1080980,,,,77,87,29,31
1081080,,,,77,87,29,31
1081178,,,,77,87,29,31
1081279,,,,77,87,29,31
1081388,,,,77,87,29,31
1081478,,,,77,87,29,31
1081578,,,,77,87,29,31
1081677,,,,77,87,29,31
1081779,,,,77,87,29,31
1081881,,,,77,87,29,31
1081980,,,,77,87,29,31
1082078,,,,77,87,29,31
1082179,,,,77,87,29,31
1082278,,,,77,87,29,31
1082380,,,,77,87,29,31
1082479,,,,77,87,29,31
1082580,,,,77,87,29,31
1082679,,,,77,87,29,31
1082781,,,,77,87,29,31
1082879,,,,77,87,29,31
1082978,,,,77,87,29,31
1083077,,,,77,87,29,31
1083181,,,,77,87,29,31
1083280,,,,77,87,29,31
1083387,,,,77,87,29,31
1083480,,,,77,87,29,31
1083581,,,,77,87,29,31
1083680,,,,77,87,29,31
1083780,,,,77,87,29,31
1083880,,,,77,87,29,31
1083980,,,,77,87,29,31
1084080,,,,77,87,29,31
1084179,,,,77,87,29,31
1084278,,,,77,87,29,31
1084380,,,,77,87,29,31
1084482,,,,77,87,29,31
1084579,,,,77,87,29,31
1084679,,,,77,87,29,31
1084779,,,,77,87,29,31
1084882,,,,77,87,29,31
1084980,,,,77,87,29,31
1085079,,,,77,87,29,31
1085179,,,,77,87,29,31
1085277,,,,77,87,29,31
1085384,,,,77,87,29,31
1085480,,,,77,87,29,31
1085580,,,,77,87,29,31
1085680,,,,77,87,29,31
1085780,,,,77,87,29,31
1085879,,,,77,87,29,31
1085977,,,,77,87,29,31
1086079,,,,77,87,29,31
1086178,,,,77,87,29,31
1086279,,,,77,87,29,31
1086380,,,,77,87,29,31
1086479,,,,77,87,29,31
1086581,,,,77,87,29,31
1086679,,,,77,87,29,31
1086781,,,,77,87,29,31
1086880,,,,77,87,29,31
1086979,,,,77,87,29,31
1087082,,,,77,87,29,31
1087179,,,,77,87,29,31
1087280,,,,77,87,29,31
1087386,,,,77,87,29,31
1087480,,,,77,87,29,31
1087579,,,,77,87,29,31
1087679,,,,77,87,29,31
1087778,,,,77,87,29,31
1087876,,,,77,87,29,31
1087978,,,,77,87,29,31
1088076,,,,77,87,29,31
1088180,,,,77,87,29,31
1088281,,,,77,87,29,31
1088379,,,,77,87,29,31
1088480,,,,77,87,29,31
1088578,,,,77,87,29,31
1088678,,,,77,87,29,31
1088782,,,,77,87,29,31
1088880,,,,77,87,29,31
1088980,,,,77,87,29,31
1089080,,,,77,87,29,31
1089180,,,,77,87,29,31
1089279,,,,77,87,29,31
1089385,,,,77,87,29,31
1089480,,,,77,87,29,31
1089580,,,,77,87,29,31
1089679,,,,77,87,29,31
1089778,,,,77,87,29,31
1089876,,,,77,87,29,31
1089979,,,,77,87,29,31
1090080,,,,77,87,29,31
1090180,,,,77,87,29,31
1090279,,,,77,87,29,31
1090381,,,,77,87,29,31
1090480,,,,77,87,29,31
1090580,,,,77,87,29,31
1090680,,,,77,87,29,31
1090782,,,,77,87,29,31
1090881,,,,77,87,29,31
1090978,,,,77,87,29,31
1091080,,,,77,87,29,31
1091182,,,,77,87,29,31
1091279,,,,77,87,29,31
1091391,,,,77,87,29,31
1091478,,,,77,87,29,31
1091580,,,,77,87,29,31
1091680,,,,77,87,29,31
1091780,,,,77,87,29,31
1091880,,,,77,87,29,31
1091980,,,,77,87,29,31
1092079,,,,77,87,29,31
1092178,,,,77,87,29,31
1092280,,,,77,87,29,31
1092380,,,,77,87,29,31
1092479,,,,77,87,29,31
1092579,,,,77,87,29,31
1092683,,,,77,87,29,31
1092785,,,,77,87,29,31
1092882,,,,77,87,29,31
1092980,,,,77,87,29,31
1093079,,,,77,87,29,31
1093182,,,,77,87,29,31
1093280,,,,77,87,29,31
1093390,,,,77,87,29,31
1093478,,,,77,87,29,31
1093579,,,,77,87,29,31
1093680,,,,77,87,29,31
1093780,,,,77,87,29,31
1093876,,,,77,87,29,31
1093983,,,,77,87,29,31
1094080,,,,77,87,29,31
1094181,,,,77,87,29,31
1094280,,,,77,87,29,31
1094380,,,,77,87,29,31
1094479,,,,77,87,29,31
1094578,,,,77,87,29,31
1094681,,,,77,87,29,31
1094781,,,,77,87,29,31
1094882,,,,77,87,29,31
1094980,,,,77,87,29,31
1095082,,,,77,87,29,31
1095182,,,,77,87,29,31
1095283,,,,77,87,29,31
1095391,,,,77,87,29,31
1095481,,,,77,87,29,31
1095580,,,,77,87,29,31
1095678,,,,77,87,29,31
1095781,,,,77,87,29,31
1095883,,,,77,87,29,31
1095979,,,,77,87,29,31
1096078,,,,77,87,29,31
1096179,,,,77,87,29,31
1096279,,,,77,87,29,31
1096383,,,,77,87,29,31
1096480,,,,77,87,29,31
1096582,,,,77,87,29,31
1096681,,,,77,87,29,31
1096781,,,,77,87,29,31
1096880,,,,77,87,29,31
1096985,,,,77,87,29,31
1097079,,,,77,87,29,31
1097181,,,,77,87,29,31
1097282,,,,77,87,29,31
1097393,,,,77,87,29,31
1097480,,,,77,87,29,31
1097582,,,,77,87,29,31
1097681,,,,77,87,29,31
1097780,,,,77,87,29,31
1097883,,,,77,87,29,31
1097979,,,,77,87,29,31
1098078,,,,77,87,29,31
1098182,,,,77,87,29,31
1098280,,,,77,87,29,31
1098380,,,,77,87,29,31
1098480,,,,77,87,29,31
1098581,,,,77,87,29,31
1098679,,,,77,87,29,31
1098781,,,,77,87,29,31
1098880,,,,77,87,29,31
1098981,,,,77,87,29,31
1099059,,,,77,87,29,31
1099184,,,,77,87,29,31
1099284,,,,77,87,29,31
1099395,,,,77,87,29,31
1099479,,,,77,87,29,31
1099580,,,,77,87,29,31
1099680,,,,77,87,29,31
1099780,,,,77,87,29,31
1099882,,,,77,87,29,31
1099980,,,,77,87,29,31
1100079,,,,77,87,29,31
1100181,,,,77,87,29,31
1100281,,,,77,87,29,31
1100381,,,,77,87,29,31
1100479,,,,77,87,29,31
1100583,,,,77,87,29,31
1100681,,,,77,87,29,31
1100780,,,,77,87,29,31
1100883,,,,77,87,29,31
1100982,,,,77,87,29,31
1101082,,,,77,87,29,31
1101183,,,,77,87,29,31
1101283,,,,77,87,29,31
1101389,,,,77,87,29,31
1101481,,,,77,87,29,31
1101581,,,,77,87,29,31
1101682,,,,77,87,29,31
1101779,,,,77,87,29,31
1101882,,,,77,87,29,31
1101982,,,,77,87,29,31
1102080,,,,77,87,29,31
1102159,,,,77,87,29,31
1102257,,,,77,87,29,31
1102361,,,,77,87,29,31
1102458,,,,77,87,29,31
1102566,,,,77,87,29,31
1102660,,,,77,87,29,31
1102764,,,,77,87,29,31
1102861,,,,77,87,29,31
1102959,,,,77,87,29,31
1103061,,,,77,87,29,31
1103162,,,,77,87,29,31
1103267,,,,77,87,29,31
1103365,,,,77,87,29,31
1103459,,,,77,87,29,31
1103565,,,,77,87,29,31
1103658,,,,77,87,29,31
1103761,,,,77,87,29,31
1103858,,,,77,87,29,31
1103958,,,,77,87,29,31
1104058,,,,77,87,29,31
1104161,,,,77,87,29,31
1104259,,,,77,87,29,31
1104359,,,,77,87,29,31
1104466,,,,77,87,29,31
1104564,,,,77,87,29,31
1104658,,,,77,87,29,31
1104760,,,,77,87,29,31
1104863,,,,77,87,29,31
1104961,,,,77,87,29,31
1105059,,,,77,87,29,31
1105163,,,,77,87,29,31
1105271,,,,77,87,29,31
1105387,,,,77,87,29,31
1105480,,,,77,87,29,31
1105583,,,,77,87,29,31
1105680,,,,77,87,29,31
1105782,,,,77,87,29,31
1105883,,,,77,87,29,31
1105981,,,,77,87,29,31
1106081,,,,77,87,29,31
1106183,,,,77,87,29,31
1106280,,,,77,87,29,31
1106382,,,,77,87,29,31
1106482,,,,77,87,29,31
1106581,,,,77,87,29,31
1106683,,,,77,87,29,31
1106781,,,,77,87,29,31
1106883,,,,77,87,29,31
1106982,,,,77,87,29,31
1107080,,,,77,87,29,31
1107184,,,,77,87,29,31
1107281,,,,77,87,29,31
1107385,,,,77,87,29,31
1107482,,,,77,87,29,31
1107581,,,,77,87,29,31
1107683,,,,77,87,29,31
1107782,,,,77,87,29,31
1107884,,,,77,87,29,31
1107983,,,,77,87,29,31
1108082,,,,77,87,29,31
1108183,,,,77,87,29,31
