[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T22:26:13.834Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
31830,542.1444308181364,758.4560115339409,-2.7708764671554,9,19,80,80,32,32,98,98,50,50,111,111,64,64
31931,539.5475754474844,754.835269188372,-2.9324691968930523,4,14,77,77,32,32,101,101,56,56,110,110,65,65
32030,535.5967700761976,748.5737990035587,-2.994513311524434,1,11,76,76,32,32,102,102,58,58,109,109,66,66
32141,534.5936247449202,747.7397758561353,-3.116605471640545,110,7,74,74,32,32,104,104,63,63,108,108,67,67
32244,534.501352411232,747.7343166054324,3.0708534718623683,106,3,72,72,32,32,106,106,66,66,107,107,68,68
32330,533.5226218466046,746.8690328272811,2.9710122078292076,103,113,70,70,32,32,108,108,70,70,106,106,68,68
32441,532.3062351691108,746.0235746711129,2.7750683297817944,96,106,67,67,32,32,111,111,77,77,104,104,70,70
32534,532.5588846442865,744.8122047971696,2.6562298545291365,92,102,64,64,32,32,113,113,81,81,103,103,71,71
32630,533.7961073557212,742.9042198859403,2.5365578553779886,87,97,62,62,32,32,2,2,86,86,102,102,72,72
32731,535.1736629178491,743.7417786943533,2.3822563299233432,82,92,60,60,32,32,5,5,91,91,101,101,74,74
32830,534.8962989875356,742.4404267443672,2.200156794051013,75,85,56,56,32,32,9,9,98,98,99,99,75,75
32931,529.7722090240434,730.5130564921003,1.9598174611060253,66,76,52,52,32,32,13,13,106,106,97,97,78,78
33031,526.5417433366871,721.0425739981138,1.7678983899116862,60,70,48,48,32,32,16,16,113,113,95,95,79,79
33131,526.0437869501314,720.0897506196708,1.6474842527917075,55,65,46,46,32,32,18,18,5,5,94,94,80,80
33228,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
33328,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
33427,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
33527,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
33627,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
33728,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
33832,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
33930,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
34043,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
34144,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
34235,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
34334,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
34442,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
34535,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
34640,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
34740,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
34838,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
34933,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
35036,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
35161,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
35236,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
35335,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
35455,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
35555,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
35637,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
35744,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
35842,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
35942,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
36043,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
36143,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
36260,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
36339,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
36442,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
36562,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
36639,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
36743,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
36851,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
36946,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
37043,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
37148,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
37248,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
37346,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
37446,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
37543,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
37643,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
37765,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
37842,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
37945,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
38044,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
38164,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
38264,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
38349,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
38445,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
38550,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
38641,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
38742,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
38860,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
38934,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
39039,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
39137,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
39238,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
39341,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
39438,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
39537,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
39637,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
39758,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
39840,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
39940,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
40039,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
40135,,,,55,65,46,46,32,32,18,18,5,5,94,94,80,80
