[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T22:01:00.110Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
71927,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72002,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72096,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72196,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72298,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72419,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72498,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72601,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72709,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72801,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72902,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
72997,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
73096,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
73193,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
73295,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
73392,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
73497,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
73613,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
73697,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
73797,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
73896,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74001,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74095,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74196,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74304,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74399,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74493,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74591,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74705,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74791,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74910,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
74996,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
75091,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
75209,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
75315,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
75391,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
75501,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
75593,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
75705,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
75812,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
75886,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
75990,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
76088,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
76222,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
76285,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
76385,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
76505,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
76587,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
76687,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
76787,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
76887,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
76987,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
77106,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
77187,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
77285,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
77400,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
77486,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
77584,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
77704,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
77783,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
77903,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
77986,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
78082,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
78184,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
78282,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
78393,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
78483,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
78607,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
78679,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
78798,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
78879,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
78978,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
79081,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
79177,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
79282,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
79403,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
79478,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
79576,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
79682,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
79778,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
79880,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
79983,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
80095,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
80178,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
80279,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
80372,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
80473,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
80574,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
80706,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
80822,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
80877,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
80994,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
81072,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
81176,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
81277,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
81376,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
81475,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
81575,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
81674,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
81780,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
81882,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
81996,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
82073,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
82171,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
82279,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
82369,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
82470,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
82573,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
82675,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
82779,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
82870,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
82970,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
83075,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
83166,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
83272,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
83369,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
83466,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
83568,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
83668,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
83770,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
83882,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
83978,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
84062,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
84166,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
84284,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
84359,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
84462,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
84564,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
84684,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
84787,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
84890,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
84964,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
85064,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
85163,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
85266,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
85361,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
85472,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
85605,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
85659,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
85761,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
85866,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
85958,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
86060,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
86160,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
86263,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
86372,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
86469,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
86567,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
86661,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
86768,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
86858,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
86959,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
87056,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
87158,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
87259,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
87354,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
87457,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
87579,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
87656,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
87755,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
87875,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
87959,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
88063,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
88161,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
88283,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
88375,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
88465,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
88555,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
88653,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
88760,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
88860,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
88979,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
89054,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
89153,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
89252,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
89354,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
89451,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
89560,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
89674,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
89756,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
89855,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
89954,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
90075,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
90169,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
90265,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
90352,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
90489,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
90545,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
90656,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
90745,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
90855,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
90944,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
91045,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
91146,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
91246,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
91350,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
91450,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
91556,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
91656,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
91754,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
91851,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
91942,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
92040,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
92142,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
92281,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
92352,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
92440,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
92538,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
92655,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
92739,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
92853,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
92949,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
93054,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
93142,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
93236,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
93354,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
93441,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
93536,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
93646,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
93761,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
93874,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
93949,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
94052,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
94177,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
94253,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
94335,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
94445,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
94560,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
94642,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
94747,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
94847,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
94952,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
95054,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
95155,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
95264,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
95341,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
95434,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
95536,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
95653,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
95733,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
95841,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
95930,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
96029,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
96141,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
96244,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
96340,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
96441,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
96546,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
96634,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
96772,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
96864,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
96958,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
97096,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
97409,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
97442,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
97496,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
97550,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
97600,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
97674,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
97726,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
97842,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
97937,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
98038,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
98138,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
98224,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
98327,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
98432,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
98523,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
98623,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
98741,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
98844,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
98921,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
99043,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
99137,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
99237,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
99323,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
99419,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
99520,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
99622,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
99722,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
99824,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
99924,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
100017,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
100117,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
